frame_num,drone_latitude,drone_longitude,displacement_origin,displacement_previous,drone_latitude_pixels,drone_longitude_pixels,displacement_origin_pixels,displacement_previous_pixels,is_reference
2574,38.019256,23.755146,,,,,,,False
2575,38.019256,23.755146,,,,,,,False
2576,38.019259,23.755138,,,,,,,False
2577,38.019259,23.755138,,,,,,,False
2578,38.019259,23.755138,,,,,,,False
2579,38.019262,23.75513,,,,,,,False
2580,38.019262,23.75513,,,,,,,False
2581,38.019265,23.755121,,,,,,,False
2582,38.019265,23.755121,,,,,,,False
2583,38.019265,23.755121,,,,,,,False
2584,38.019268,23.755113,,,,,,,False
2585,38.019268,23.755113,,,,,,,False
2586,38.019268,23.755113,,,,,,,False
2587,38.019272,23.755105,,,,,,,False
2588,38.019272,23.755105,,,,,,,False
2589,38.019275,23.755097,,,,,,,False
2590,38.019275,23.755097,,,,,,,False
2591,38.019275,23.755097,,,,,,,False
2592,38.019277,23.755089,,,,,,,False
2593,38.019277,23.755089,,,,,,,False
2594,38.019281,23.755081,,,,,,,False
2595,38.019281,23.755081,,,,,,,False
2596,38.019281,23.755081,,,,,,,False
2597,38.019284,23.755072,,,,,,,False
2598,38.019284,23.755072,,,,,,,False
2599,38.019287,23.755064,,,,,,,False
2600,38.019287,23.755064,,,,,,,True
2601,38.019287,23.755064,,,,,,,False
2602,38.01929,23.755055,,,,,,,False
2603,38.01929,23.755055,,,,,,,False
2604,38.019294,23.755047,,,,,,,False
2605,38.019294,23.755047,,,,,,,False
2606,38.019294,23.755047,,,,,,,False
2607,38.019296,23.755039,,,,,,,False
2608,38.019296,23.755039,,,,,,,False
2609,38.019299,23.755031,,,,,,,False
2610,38.019299,23.755031,,,,,,,False
2611,38.019299,23.755031,,,,,,,False
2612,38.019303,23.755023,,,,,,,False
2613,38.019303,23.755023,,,,,,,False
2614,38.019306,23.755015,,,,,,,False
2615,38.019306,23.755015,,,,,,,False
2616,38.019306,23.755015,,,,,,,False
2617,38.019309,23.755006,,,,,,,False
2618,38.019309,23.755006,,,,,,,False
2619,38.019312,23.754998,,,,,,,False
2620,38.019312,23.754998,,,,,,,False
2621,38.019312,23.754998,,,,,,,False
2622,38.019315,23.75499,,,,,,,False
2623,38.019315,23.75499,,,,,,,False
2624,38.019318,23.754982,,,,,,,False
2625,38.019318,23.754982,,,,,,,False
2626,38.019318,23.754982,,,,,,,False
2627,38.019321,23.754974,,,,,,,False
2628,38.019321,23.754974,,,,,,,False
2629,38.019325,23.754966,,,,,,,False
2630,38.019325,23.754966,,,,,,,False
2631,38.019325,23.754966,,,,,,,False
2632,38.019328,23.754957,,,,,,,False
2633,38.019328,23.754957,,,,,,,False
2634,38.019331,23.754949,,,,,,,False
2635,38.019331,23.754949,,,,,,,False
2636,38.019331,23.754949,,,,,,,False
2637,38.019334,23.754941,,,,,,,False
2638,38.019334,23.754941,,,,,,,False
2639,38.019337,23.754933,,,,,,,False
2640,38.019337,23.754933,,,,,,,False
2641,38.019337,23.754933,,,,,,,False
2642,38.01934,23.754924,,,,,,,False
2643,38.01934,23.754924,,,,,,,False
2644,38.019343,23.754916,,,,,,,False
2645,38.019343,23.754916,,,,,,,False
2646,38.019343,23.754916,,,,,,,False
2647,38.019347,23.754908,,,,,,,False
2648,38.019347,23.754908,,,,,,,False
2649,38.01935,23.7549,,,,,,,False
2650,38.01935,23.7549,,,,,,,False
2651,38.01935,23.7549,,,,,,,False
2652,38.019353,23.754892,,,,,,,False
2653,38.019353,23.754892,,,,,,,False
2654,38.019356,23.754883,,,,,,,False
2655,38.019356,23.754883,,,,,,,False
2656,38.019359,23.754875,,,,,,,False
2657,38.019359,23.754875,,,,,,,False
2658,38.019359,23.754875,,,,,,,False
2659,38.019362,23.754867,,,,,,,False
2660,38.019362,23.754867,,,,,,,False
2661,38.019362,23.754867,,,,,,,False
2662,38.019365,23.754859,,,,,,,False
2663,38.019365,23.754859,,,,,,,False
2664,38.019368,23.754851,,,,,,,False
2665,38.019368,23.754851,,,,,,,False
2666,38.019368,23.754851,,,,,,,False
2667,38.019372,23.754842,,,,,,,False
2668,38.019372,23.754842,,,,,,,False
2669,38.019375,23.754833,,,,,,,False
2670,38.019375,23.754833,,,,,,,False
2671,38.019375,23.754833,,,,,,,False
2672,38.019378,23.754826,,,,,,,False
2673,38.019378,23.754826,,,,,,,False
2674,38.019381,23.754818,,,,,,,False
2675,38.019381,23.754818,,,,,,,False
2676,38.019384,23.754809,,,,,,,False
2677,38.019384,23.754809,,,,,,,False
2678,38.019384,23.754809,,,,,,,False
2679,38.019387,23.754801,,,,,,,False
2680,38.019387,23.754801,,,,,,,False
2681,38.019387,23.754801,,,,,,,False
2682,38.01939,23.754793,,,,,,,False
2683,38.01939,23.754793,,,,,,,False
2684,38.019393,23.754785,,,,,,,False
2685,38.019393,23.754785,,,,,,,False
2686,38.019393,23.754785,,,,,,,False
2687,38.019396,23.754777,,,,,,,False
2688,38.019396,23.754777,,,,,,,False
2689,38.019399,23.754768,,,,,,,False
2690,38.019399,23.754768,,,,,,,False
2691,38.019399,23.754768,,,,,,,False
2692,38.019403,23.75476,,,,,,,False
2693,38.019403,23.75476,,,,,,,False
2694,38.019406,23.754752,,,,,,,False
2695,38.019406,23.754752,,,,,,,False
2696,38.019406,23.754752,,,,,,,False
2697,38.019409,23.754744,,,,,,,False
2698,38.019409,23.754744,,,,,,,False
2699,38.019412,23.754736,,,,,,,False
2700,38.019412,23.754736,,,,,,,False
2701,38.019412,23.754736,,,,,,,False
2702,38.019415,23.754727,,,,,,,False
2703,38.019415,23.754727,,,,,,,False
2704,38.019418,23.754719,,,,,,,False
2705,38.019418,23.754719,,,,,,,False
2706,38.019418,23.754719,,,,,,,False
2707,38.019421,23.754711,,,,,,,False
2708,38.019421,23.754711,,,,,,,False
2709,38.019424,23.754703,,,,,,,False
2710,38.019424,23.754703,,,,,,,False
2711,38.019424,23.754703,,,,,,,False
2712,38.019427,23.754695,,,,,,,False
2713,38.019427,23.754695,,,,,,,False
2714,38.01943,23.754687,,,,,,,False
2715,38.01943,23.754687,,,,,,,False
2716,38.01943,23.754687,,,,,,,False
2717,38.019433,23.754679,,,,,,,False
2718,38.019433,23.754679,,,,,,,False
2719,38.019437,23.75467,,,,,,,False
2720,38.019437,23.75467,,,,,,,False
2721,38.019437,23.75467,,,,,,,False
2722,38.01944,23.754662,,,,,,,False
2723,38.01944,23.754662,,,,,,,False
2724,38.019443,23.754654,,,,,,,False
2725,38.019443,23.754654,,,,,,,False
2726,38.019443,23.754654,,,,,,,False
2727,38.019446,23.754646,,,,,,,False
2728,38.019446,23.754646,,,,,,,False
2729,38.019449,23.754638,,,,,,,False
2730,38.019449,23.754638,,,,,,,False
2731,38.019449,23.754638,,,,,,,False
2732,38.019452,23.754629,,,,,,,False
2733,38.019452,23.754629,,,,,,,False
2734,38.019455,23.754621,,,,,,,False
2735,38.019455,23.754621,,,,,,,False
2736,38.019455,23.754621,,,,,,,False
2737,38.019458,23.754613,,,,,,,False
2738,38.019458,23.754613,,,,,,,False
2739,38.019461,23.754605,,,,,,,False
2740,38.019461,23.754605,,,,,,,False
2741,38.019461,23.754605,,,,,,,False
2742,38.019464,23.754597,,,,,,,False
2743,38.019464,23.754597,,,,,,,False
2744,38.019467,23.754589,,,,,,,False
2745,38.019467,23.754589,,,,,,,False
2746,38.019467,23.754589,,,,,,,False
2747,38.019471,23.75458,,,,,,,False
2748,38.019471,23.75458,,,,,,,False
2749,38.019474,23.754572,,,,,,,False
2750,38.019474,23.754572,,,,,,,False
2751,38.019474,23.754572,,,,,,,False
2752,38.019477,23.754564,,,,,,,False
2753,38.019477,23.754564,,,,,,,False
2754,38.01948,23.754556,,,,,,,False
2755,38.01948,23.754556,,,,,,,False
2756,38.01948,23.754556,,,,,,,False
2757,38.019483,23.754548,,,,,,,False
2758,38.019483,23.754548,,,,,,,False
2759,38.019486,23.754539,,,,,,,False
2760,38.019486,23.754539,,,,,,,False
2761,38.019486,23.754539,,,,,,,False
2762,38.019489,23.754531,,,,,,,False
2763,38.019489,23.754531,,,,,,,False
2764,38.019493,23.754523,,,,,,,False
2765,38.019493,23.754523,,,,,,,False
2766,38.019493,23.754523,,,,,,,False
2767,38.019496,23.754515,,,,,,,False
2768,38.019496,23.754515,,,,,,,False
2769,38.019499,23.754507,,,,,,,False
2770,38.019499,23.754507,,,,,,,False
2771,38.019499,23.754507,,,,,,,False
2772,38.019502,23.754498,,,,,,,False
2773,38.019502,23.754498,,,,,,,False
2774,38.019505,23.75449,,,,,,,False
2775,38.019505,23.75449,,,,,,,False
2776,38.019505,23.75449,,,,,,,False
2777,38.019508,23.754482,,,,,,,False
2778,38.019508,23.754482,,,,,,,False
2779,38.019511,23.754474,,,,,,,False
2780,38.019511,23.754474,,,,,,,False
2781,38.019511,23.754474,,,,,,,False
2782,38.019514,23.754465,,,,,,,False
2783,38.019514,23.754465,,,,,,,False
2784,38.019518,23.754457,,,,,,,False
2785,38.019518,23.754457,,,,,,,False
2786,38.019518,23.754457,,,,,,,False
2787,38.019521,23.754449,,,,,,,False
2788,38.019521,23.754449,,,,,,,False
2789,38.019524,23.754441,,,,,,,False
2790,38.019524,23.754441,,,,,,,False
2791,38.019524,23.754441,,,,,,,False
2792,38.019527,23.754433,,,,,,,False
2793,38.019527,23.754433,,,,,,,False
2794,38.01953,23.754424,,,,,,,False
2795,38.01953,23.754424,,,,,,,False
2796,38.01953,23.754424,,,,,,,False
2797,38.019533,23.754416,,,,,,,False
2798,38.019533,23.754416,,,,,,,False
2799,38.019536,23.754407,,,,,,,False
2800,38.019536,23.754407,,,,,,,False
2801,38.019536,23.754407,,,,,,,False
2802,38.019539,23.7544,,,,,,,False
2803,38.019539,23.7544,,,,,,,False
2804,38.019542,23.754392,,,,,,,False
2805,38.019542,23.754392,,,,,,,False
2806,38.019542,23.754392,,,,,,,False
2807,38.019545,23.754383,,,,,,,False
2808,38.019545,23.754383,,,,,,,False
2809,38.019549,23.754375,,,,,,,False
2810,38.019549,23.754375,,,,,,,False
2811,38.019549,23.754375,,,,,,,False
2812,38.019552,23.754367,,,,,,,False
2813,38.019552,23.754367,,,,,,,False
2814,38.019555,23.754359,,,,,,,False
2815,38.019555,23.754359,,,,,,,False
2816,38.019555,23.754359,,,,,,,False
2817,38.019558,23.754351,,,,,,,False
2818,38.019558,23.754351,,,,,,,False
2819,38.019561,23.754342,,,,,,,False
2820,38.019561,23.754342,,,,,,,False
2821,38.019561,23.754342,,,,,,,False
2822,38.019564,23.754334,,,,,,,False
2823,38.019564,23.754334,,,,,,,False
2824,38.019568,23.754326,,,,,,,False
2825,38.019568,23.754326,,,,,,,False
2826,38.019568,23.754326,,,,,,,False
2827,38.019571,23.754318,,,,,,,False
2828,38.019571,23.754318,,,,,,,False
2829,38.019574,23.754309,,,,,,,False
2830,38.019574,23.754309,,,,,,,False
2831,38.019574,23.754309,,,,,,,False
2832,38.019577,23.754301,,,,,,,False
2833,38.019577,23.754301,,,,,,,False
2834,38.01958,23.754293,,,,,,,False
2835,38.01958,23.754293,,,,,,,False
2836,38.01958,23.754293,,,,,,,False
2837,38.019583,23.754285,,,,,,,False
2838,38.019583,23.754285,,,,,,,False
2839,38.019586,23.754277,,,,,,,False
2840,38.019586,23.754277,,,,,,,False
2841,38.019586,23.754277,,,,,,,False
2842,38.01959,23.754268,,,,,,,False
2843,38.01959,23.754268,,,,,,,False
2844,38.019593,23.75426,,,,,,,False
2845,38.019593,23.75426,,,,,,,False
2846,38.019593,23.75426,,,,,,,False
2847,38.019596,23.754252,,,,,,,False
2848,38.019596,23.754252,,,,,,,False
2849,38.019599,23.754244,,,,,,,False
2850,38.019599,23.754244,,,,,,,False
2851,38.019599,23.754244,,,,,,,False
2852,38.019602,23.754235,,,,,,,False
2853,38.019602,23.754235,,,,,,,False
2854,38.019605,23.754227,,,,,,,False
2855,38.019605,23.754227,,,,,,,False
2856,38.019605,23.754227,,,,,,,False
2857,38.019608,23.754219,,,,,,,False
2858,38.019608,23.754219,,,,,,,False
2859,38.019612,23.754211,,,,,,,False
2860,38.019612,23.754211,,,,,,,False
2861,38.019612,23.754211,,,,,,,False
2862,38.019615,23.754202,,,,,,,False
2863,38.019615,23.754202,,,,,,,False
2864,38.019618,23.754194,,,,,,,False
2865,38.019618,23.754194,,,,,,,False
2866,38.019618,23.754194,,,,,,,False
2867,38.019621,23.754186,,,,,,,False
2868,38.019621,23.754186,,,,,,,False
2869,38.019624,23.754178,,,,,,,False
2870,38.019624,23.754178,,,,,,,False
2871,38.019624,23.754178,,,,,,,False
2872,38.019627,23.754169,,,,,,,False
2873,38.019627,23.754169,,,,,,,False
2874,38.019631,23.754161,,,,,,,False
2875,38.019631,23.754161,,,,,,,False
2876,38.019631,23.754161,,,,,,,False
2877,38.019634,23.754153,,,,,,,False
2878,38.019634,23.754153,,,,,,,False
2879,38.019637,23.754145,,,,,,,False
2880,38.019637,23.754145,,,,,,,False
2881,38.019637,23.754145,,,,,,,False
2882,38.01964,23.754137,,,,,,,False
2883,38.01964,23.754137,,,,,,,False
2884,38.019643,23.754128,,,,,,,False
2885,38.019643,23.754128,,,,,,,False
2886,38.019643,23.754128,,,,,,,False
2887,38.019646,23.75412,,,,,,,False
2888,38.019646,23.75412,,,,,,,False
2889,38.019649,23.754112,,,,,,,False
2890,38.019649,23.754112,,,,,,,False
2891,38.019649,23.754112,,,,,,,False
2892,38.019653,23.754104,,,,,,,False
2893,38.019653,23.754104,,,,,,,False
2894,38.019656,23.754096,,,,,,,False
2895,38.019656,23.754096,,,,,,,False
2896,38.019656,23.754096,,,,,,,False
2897,38.019659,23.754087,,,,,,,False
2898,38.019659,23.754087,,,,,,,False
2899,38.019662,23.754079,,,,,,,False
2900,38.019662,23.754079,,,,,,,True
2901,38.019662,23.754079,,,,,,,False
2902,38.019665,23.754071,,,,,,,False
2903,38.019665,23.754071,,,,,,,False
2904,38.019668,23.754063,,,,,,,False
2905,38.019668,23.754063,,,,,,,False
2906,38.019668,23.754063,,,,,,,False
2907,38.019671,23.754055,,,,,,,False
2908,38.019671,23.754055,,,,,,,False
2909,38.019674,23.754046,,,,,,,False
2910,38.019674,23.754046,,,,,,,False
2911,38.019674,23.754046,,,,,,,False
2912,38.019678,23.754038,,,,,,,False
2913,38.019678,23.754038,,,,,,,False
2914,38.019681,23.75403,,,,,,,False
2915,38.019681,23.75403,,,,,,,False
2916,38.019681,23.75403,,,,,,,False
2917,38.019684,23.754022,,,,,,,False
2918,38.019684,23.754022,,,,,,,False
2919,38.019687,23.754014,,,,,,,False
2920,38.019687,23.754014,,,,,,,False
2921,38.019687,23.754014,,,,,,,False
2922,38.01969,23.754005,,,,,,,False
2923,38.01969,23.754005,,,,,,,False
2924,38.019693,23.753997,,,,,,,False
2925,38.019693,23.753997,,,,,,,False
2926,38.019693,23.753997,,,,,,,False
2927,38.019697,23.753988,,,,,,,False
2928,38.019697,23.753988,,,,,,,False
2929,38.0197,23.75398,,,,,,,False
2930,38.0197,23.75398,,,,,,,False
2931,38.0197,23.75398,,,,,,,False
2932,38.019703,23.753973,,,,,,,False
2933,38.019703,23.753973,,,,,,,False
2934,38.019706,23.753965,,,,,,,False
2935,38.019706,23.753965,,,,,,,False
2936,38.019706,23.753965,,,,,,,False
2937,38.019709,23.753956,,,,,,,False
2938,38.019709,23.753956,,,,,,,False
2939,38.019712,23.753948,,,,,,,False
2940,38.019712,23.753948,,,,,,,False
2941,38.019712,23.753948,,,,,,,False
2942,38.019715,23.75394,,,,,,,False
2943,38.019715,23.75394,,,,,,,False
2944,38.019719,23.753932,,,,,,,False
2945,38.019719,23.753932,,,,,,,False
2946,38.019719,23.753932,,,,,,,False
2947,38.019722,23.753924,,,,,,,False
2948,38.019722,23.753924,,,,,,,False
2949,38.019725,23.753915,,,,,,,False
2950,38.019725,23.753915,,,,,,,False
2951,38.019725,23.753915,,,,,,,False
2952,38.019728,23.753907,,,,,,,False
2953,38.019728,23.753907,,,,,,,False
2954,38.019732,23.753899,,,,,,,False
2955,38.019732,23.753899,,,,,,,False
2956,38.019732,23.753899,,,,,,,False
2957,38.019735,23.753891,,,,,,,False
2958,38.019735,23.753891,,,,,,,False
2959,38.019738,23.753883,,,,,,,False
2960,38.019738,23.753883,,,,,,,False
2961,38.019738,23.753883,,,,,,,False
2962,38.019741,23.753874,,,,,,,False
2963,38.019741,23.753874,,,,,,,False
2964,38.019744,23.753866,,,,,,,False
2965,38.019744,23.753866,,,,,,,False
2966,38.019744,23.753866,,,,,,,False
2967,38.019747,23.753858,,,,,,,False
2968,38.019747,23.753858,,,,,,,False
2969,38.019751,23.75385,,,,,,,False
2970,38.019751,23.75385,,,,,,,False
2971,38.019751,23.75385,,,,,,,False
2972,38.019754,23.753841,,,,,,,False
2973,38.019754,23.753841,,,,,,,False
2974,38.019757,23.753833,,,,,,,False
2975,38.019757,23.753833,,,,,,,False
2976,38.019757,23.753833,,,,,,,False
2977,38.01976,23.753825,,,,,,,False
2978,38.01976,23.753825,,,,,,,False
2979,38.019763,23.753817,,,,,,,False
2980,38.019763,23.753817,,,,,,,False
2981,38.019763,23.753817,,,,,,,False
2982,38.019766,23.753808,,,,,,,False
2983,38.019766,23.753808,,,,,,,False
2984,38.019769,23.7538,,,,,,,False
2985,38.019769,23.7538,,,,,,,False
2986,38.019769,23.7538,,,,,,,False
2987,38.019772,23.753792,,,,,,,False
2988,38.019772,23.753792,,,,,,,False
2989,38.019775,23.753784,,,,,,,False
2990,38.019775,23.753784,,,,,,,False
2991,38.019775,23.753784,,,,,,,False
2992,38.019779,23.753776,,,,,,,False
2993,38.019779,23.753776,,,,,,,False
2994,38.019782,23.753767,,,,,,,False
2995,38.019782,23.753767,,,,,,,False
2996,38.019782,23.753767,,,,,,,False
2997,38.019785,23.753759,,,,,,,False
2998,38.019785,23.753759,,,,,,,False
2999,38.019788,23.753751,,,,,,,False
3000,38.019788,23.753751,,,,,,,False
3001,38.019788,23.753751,,,,,,,False
3002,38.019791,23.753743,,,,,,,False
3003,38.019791,23.753743,,,,,,,False
3004,38.019794,23.753735,,,,,,,False
3005,38.019794,23.753735,,,,,,,False
3006,38.019794,23.753735,,,,,,,False
3007,38.019797,23.753727,,,,,,,False
3008,38.019797,23.753727,,,,,,,False
3009,38.0198,23.753718,,,,,,,False
3010,38.0198,23.753718,,,,,,,False
3011,38.0198,23.753718,,,,,,,False
3012,38.019803,23.75371,,,,,,,False
3013,38.019803,23.75371,,,,,,,False
3014,38.019806,23.753702,,,,,,,False
3015,38.019806,23.753702,,,,,,,False
3016,38.019806,23.753702,,,,,,,False
3017,38.019809,23.753694,,,,,,,False
3018,38.019809,23.753694,,,,,,,False
3019,38.019813,23.753686,,,,,,,False
3020,38.019813,23.753686,,,,,,,False
3021,38.019813,23.753686,,,,,,,False
3022,38.019816,23.753677,,,,,,,False
3023,38.019816,23.753677,,,,,,,False
3024,38.019819,23.753669,,,,,,,False
3025,38.019819,23.753669,,,,,,,False
3026,38.019819,23.753669,,,,,,,False
3027,38.019822,23.753661,,,,,,,False
3028,38.019822,23.753661,,,,,,,False
3029,38.019825,23.753653,,,,,,,False
3030,38.019825,23.753653,,,,,,,False
3031,38.019825,23.753653,,,,,,,False
3032,38.019828,23.753645,,,,,,,False
3033,38.019828,23.753645,,,,,,,False
3034,38.019831,23.753636,,,,,,,False
3035,38.019831,23.753636,,,,,,,False
3036,38.019831,23.753636,,,,,,,False
3037,38.019834,23.753628,,,,,,,False
3038,38.019834,23.753628,,,,,,,False
3039,38.019838,23.75362,,,,,,,False
3040,38.019838,23.75362,,,,,,,False
3041,38.019838,23.75362,,,,,,,False
3042,38.019841,23.753612,,,,,,,False
3043,38.019841,23.753612,,,,,,,False
3044,38.019844,23.753604,,,,,,,False
3045,38.019844,23.753604,,,,,,,False
3046,38.019844,23.753604,,,,,,,False
3047,38.019847,23.753596,,,,,,,False
3048,38.019847,23.753596,,,,,,,False
3049,38.01985,23.753587,,,,,,,False
3050,38.01985,23.753587,,,,,,,False
3051,38.01985,23.753587,,,,,,,False
3052,38.019853,23.753579,,,,,,,False
3053,38.019853,23.753579,,,,,,,False
3054,38.019856,23.753571,,,,,,,False
3055,38.019856,23.753571,,,,,,,False
3056,38.019856,23.753571,,,,,,,False
3057,38.01986,23.753562,,,,,,,False
3058,38.01986,23.753562,,,,,,,False
3059,38.019863,23.753554,,,,,,,False
3060,38.019863,23.753554,,,,,,,False
3061,38.019863,23.753554,,,,,,,False
3062,38.019866,23.753546,,,,,,,False
3063,38.019866,23.753546,,,,,,,False
3064,38.019869,23.753538,,,,,,,False
3065,38.019869,23.753538,,,,,,,False
3066,38.019869,23.753538,,,,,,,False
3067,38.019872,23.75353,,,,,,,False
3068,38.019872,23.75353,,,,,,,False
3069,38.019875,23.753522,,,,,,,False
3070,38.019875,23.753522,,,,,,,False
3071,38.019875,23.753522,,,,,,,False
3072,38.019878,23.753513,,,,,,,False
3073,38.019878,23.753513,,,,,,,False
3074,38.019881,23.753505,,,,,,,False
3075,38.019881,23.753505,,,,,,,False
3076,38.019881,23.753505,,,,,,,False
3077,38.019885,23.753497,,,,,,,False
3078,38.019885,23.753497,,,,,,,False
3079,38.019888,23.753489,,,,,,,False
3080,38.019888,23.753489,,,,,,,False
3081,38.019888,23.753489,,,,,,,False
3082,38.019891,23.75348,,,,,,,False
3083,38.019891,23.75348,,,,,,,False
3084,38.019894,23.753472,,,,,,,False
3085,38.019894,23.753472,,,,,,,False
3086,38.019894,23.753472,,,,,,,False
3087,38.019897,23.753464,,,,,,,False
3088,38.019897,23.753464,,,,,,,False
3089,38.0199,23.753456,,,,,,,False
3090,38.0199,23.753456,,,,,,,False
3091,38.0199,23.753456,,,,,,,False
3092,38.019903,23.753447,,,,,,,False
3093,38.019903,23.753447,,,,,,,False
3094,38.019907,23.753439,,,,,,,False
3095,38.019907,23.753439,,,,,,,False
3096,38.019907,23.753439,,,,,,,False
3097,38.01991,23.753431,,,,,,,False
3098,38.01991,23.753431,,,,,,,False
3099,38.019913,23.753423,,,,,,,False
3100,38.019913,23.753423,,,,,,,False
3101,38.019913,23.753423,,,,,,,False
3102,38.019916,23.753415,,,,,,,False
